seqName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Treatment1	Treatment2
Montipora_capitata_KBHIv3___RNAseq.g24733.t1	176.075226255831	-1.72356560167439	0.424194694471215	-4.06314747482384	4.84154192571303e-05	0.00226816199155754	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g15805.t1	21.0844318581025	-2.82053301999168	0.887360583273467	-3.17856469304367	0.00148006185400064	0.0284967969844139	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g32669.t1	103.309140613861	2.13909476826229	0.52177195869027	4.09967368432707	4.13733077663862e-05	0.00199810473516904	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g29677.t1b	68.607435213986	-1.17212056484724	0.357983331070148	-3.27423224244361	0.00105949495142623	0.0228599809145345	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g37122.t1	2323.29134352448	2.04033509486214	0.383984715339156	5.31358414373346	1.07489766882905e-07	1.53907178891776e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g20424.t1	136.631398645409	1.24305867737593	0.294574123178667	4.21985021617797	2.44464685332812e-05	0.00132192978249647	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g39581.t1	78.5901841831776	3.01471334918405	0.551093379943067	5.47042199907301	4.48965269141488e-08	7.42143240015019e-06	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g42285.t1	533.408878532782	2.14485771924835	0.498627791123783	4.30152060801579	1.69629994378313e-05	0.000996796834017298	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g456.t1	158.78192184356	-1.76198064469783	0.505393911842832	-3.48635114790575	0.000489657801160819	0.0132996100417043	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g2964.t1	212.376315809908	3.86975898277962	0.511492323817744	7.56562474661595	3.8600487660716e-14	4.90669795972061e-11	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g46893.t1	365.729936885563	2.50038388962119	0.470213059038047	5.31755518389138	1.05170793100259e-07	1.51654791866274e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47230.t1	6411.63295289062	2.00892841017331	0.52589631981824	3.82000849686043	0.000133447076873119	0.0049990150264804	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g6584.t1	174.782923857412	-1.0972311531481	0.357834572593591	-3.06630839271719	0.00216719660436674	0.0366584370715345	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g21299.t1	128.435354424872	-1.11207493282131	0.37620119482878	-2.95606432969318	0.00311592094206748	0.0460773679943438	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g42102.t1	160.725258116478	-1.13721522856545	0.28635460103284	-3.97135308622134	7.14655670409435e-05	0.00308500617638315	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g37310.t1	1087.17873866737	1.05106313858825	0.353270837743971	2.97523323832916	0.00292765857949408	0.0442742337920018	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g26789.t1	12791.7901370359	1.04674967466478	0.353129628417186	2.96420801436734	0.00303463077703369	0.0452015479550542	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g39629.t1	9.89005810564099	6.01746267194367	1.97283053472151	3.05016703971134	0.00228714122309194	0.0377833984640566	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g36934.t1	187.022128612324	1.40625300538808	0.452430392639814	3.10821958087951	0.00188218168310503	0.0333059338388959	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47955.t1	20.4870104297738	2.62382792359534	0.880095863909423	2.98129786900735	0.00287029458805751	0.0436654487323151	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g24519.t1	55.7167362458983	3.26913501281378	0.874971296530813	3.73627686505332	0.000186765026889968	0.00651051101140424	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g19565.t1	4626.23749744779	1.2479512068723	0.403685359452559	3.09139575575557	0.00199217919026034	0.0345311059645126	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.27952_t	54.9103232490943	4.88921754222088	0.864174997568989	5.65767067547053	1.53441199759795e-08	3.08887769655065e-06	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g39392.t1a	304.58174789808	-1.23727868187672	0.305449535346802	-4.05068117216789	5.10687515678572e-05	0.00236521607489219	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g50003.t1	2712.28482747001	1.37033107972487	0.379633520732606	3.60961560264869	0.000306651090238592	0.00941817215518286	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g27475.t1	449.699314607103	1.18675269381517	0.233460688281897	5.08330846854269	3.70916584944219e-07	4.54305783438908e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g34638.t1	1730.6998809645	1.19205558091348	0.31179344619973	3.82322205756009	0.000131719054372615	0.00495484941516931	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g46409.t1	195.799043796294	3.21601443913448	0.776238199236589	4.14307675440007	3.42677192987351e-05	0.00170586960759297	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g19189.t1	336.981881590899	1.53625054492038	0.489564292988387	3.13799549297772	0.00170107492589222	0.0312432298041921	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g970.t1	183.221422205798	1.82952551000287	0.494676122746557	3.69843100541203	0.000216936298885635	0.00729785621635003	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g49247.t1	28.2833499812672	-2.39499875493879	0.598978223820331	-3.99847383376193	6.37522272529795e-05	0.00283634635559646	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g9327.t1	1102.78087953619	-1.64974296080862	0.316356535056134	-5.21482181651751	1.8399401149065e-07	2.46116200107099e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g25944.t1	47.313319809067	3.9713873300365	0.827689580074957	4.79816035581461	1.60129559688366e-06	0.000145997946528424	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g23859.t1	25.6770903259658	3.73043809875729	1.18914320294614	3.13708062201005	0.00170639198026707	0.0313126008508935	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g24644.t1	911.933842408923	1.58201336430181	0.455582061572489	3.47251021877667	0.000515615382492494	0.0137398321845837	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g9863.t1b	437.965881103466	1.78409386846914	0.380540734620928	4.68831246212407	2.75467195354034e-06	0.000225838669997509	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47068.t1	6023.64494414497	1.13484501627549	0.329514917548416	3.44398676915361	0.00057320375166906	0.0149032975433956	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.35734_t	250.906158711443	-1.6502388075921	0.468357561385107	-3.52345930470672	0.000425952503431098	0.0120451547979987	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g24503.t1	229.21001553927	3.50956921160431	0.624642988930744	5.61852013677756	1.92599951439892e-08	3.72946877397704e-06	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g34285.t1	278.200597713696	1.13525998749929	0.379017699685146	2.99526905588411	0.00274202855099512	0.0423639243912103	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g42096.t1	149.681624069187	-1.38291783896946	0.405913553879729	-3.4069269817465	0.000656987004442354	0.0162109948717499	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g9321.t1a	16.2670017952599	7.81246429746364	1.36917630888307	5.70595930325203	1.15689640287752e-08	2.47600185929534e-06	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g18096.t1	30.4402954517812	1.7596898729675	0.514210572711867	3.42211919853605	0.000621350671520433	0.015635274570982	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g29458.t1	693.795695894815	1.24014844575306	0.374889453287672	3.3080377025209	0.000939521601837439	0.0210378339301308	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g44041.t1a	41.2382434787226	2.81721631243944	0.565229025629657	4.9842031896736	6.22176714923403e-07	6.97500297000347e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g45891.t1	453.12795270281	-1.97684215992996	0.461231683876696	-4.28600685736593	1.81913374509757e-05	0.00104481998037638	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g27762.t1	160.951072568542	1.68001477358051	0.571524305836288	2.93953337841374	0.00328706863685434	0.0477737473628197	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g49618.t1	170.944039204689	-1.21772051518968	0.292190146640881	-4.16756187431033	3.07874958419198e-05	0.00158073577135837	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g39266.t2	67.5305734522316	-1.82079869845572	0.499688924246259	-3.64386443266128	0.000268574920265071	0.00849437781901959	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g41490.t1	105.614802998493	-1.13292700699066	0.352784963153643	-3.21138122459391	0.00132098565322922	0.0263833794709788	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g50023.t1	354.307953680685	-1.28805824502476	0.421302777373821	-3.05732198836627	0.00223324242692948	0.0374022117169112	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g18169.t1	997.665189281056	2.01542675444592	0.646379902614237	3.11802199649877	0.00182069214500079	0.0326113401019014	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g40743.t1	901.049570194535	1.78781576091801	0.448218340522131	3.98871621102202	6.64318376958522e-05	0.00290655128382939	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g23211.t1	382.251356208752	1.81474217880794	0.467789692805602	3.87939752995388	0.000104715501784184	0.0041746580044628	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g34216.t1c	352.731835360282	-1.79678759461933	0.400973930491909	-4.48105838804797	7.4273786485516e-06	0.000505061748101509	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g1197.t1	76.682956735129	-1.45184831932349	0.480376641463225	-3.02231248151694	0.00250851449260546	0.0402550249910452	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g2976.t1b	1329.51333058483	1.56993310939289	0.388963409809489	4.03619741548911	5.432450988463e-05	0.00248767102471688	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g19916.t1	30.3328743056337	-3.29499097023684	0.747772899355763	-4.40640597309104	1.05099899651229e-05	0.000665698180594635	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g101.t1	66.0297277548629	1.24048951225993	0.396124110065564	3.13156781104441	0.00173875626860414	0.0317631558430003	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g27053.t1b	122.216688640001	-1.86981571678186	0.408159889812193	-4.58108639151734	4.62566696165331e-06	0.000345768605383585	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g48064.t1	610.133280058924	1.138643280549	0.29808214080259	3.81989768821168	0.0001335070410869	0.0049990150264804	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g19745.t1b	127.371994311202	2.68014805183131	0.465702947713485	5.75505923892117	8.66114173362127e-09	2.02411877848262e-06	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g40912.t1	35.9998057009284	2.79732862627995	0.564833656598532	4.95248219294448	7.32727633686816e-07	7.85360593402457e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g22853.t1	73.4986974554937	1.29739478749582	0.415386158965007	3.12334621531075	0.00178807279722742	0.0323443915598112	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g21386.t1	2619.50613875012	1.91608252979551	0.310992852346319	6.16117867449178	7.22054637030332e-10	2.36787336775818e-07	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g18484.t1	50.6536857255194	-2.45424439283472	0.635385502845615	-3.86260684551854	0.000112183473675415	0.00440330962696629	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47146.t1	16.4352521861302	4.80529161177206	1.00881604100223	4.76329817971385	1.90454086820595e-06	0.000169313350694784	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g34590.t1	587.831268109936	2.60654284315107	0.629835597454737	4.13844954728585	3.4966074141843e-05	0.00172555878507755	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47011.t1	84.9018186644073	2.19532472157842	0.590200190879999	3.71962726461534	0.000199516997430373	0.00683957173460828	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g39709.t1	2822.06962999508	2.22695134993279	0.606300080949273	3.67301839453179	0.000239702221195291	0.00787338539796876	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g43566.t1	50.2775921723243	-2.05090164403389	0.43872797010168	-4.67465441867902	2.94449015549336e-06	0.00023477401506467	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g24493.t1	120.797039940969	1.21926620718314	0.320446175209493	3.80490173236125	0.000141860498523597	0.00524489625192807	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g9687.t1	194.115326045246	2.14207682090522	0.29641521231549	7.2266089320183	4.95203439942055e-13	4.02739053636074e-10	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g12011.t1	82.4917216343731	-2.00432896485697	0.512771244391351	-3.90881701495579	9.27491806478686e-05	0.00378669947978406	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g40274.t1	318.138032953442	3.24285540143322	0.512749327232947	6.32444594112545	2.54142802145561e-10	9.39496627858827e-08	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g42292.t1	57.2067000390462	-1.90747237058498	0.561333092814324	-3.3981113798611	0.00067852789211514	0.0166616293508273	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g6453.t1	1377.42651965765	3.95469448243125	0.44353502631623	8.91630705082498	4.82095626372761e-19	4.90098413770548e-15	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g12745.t1	454.097996788634	1.34439542184263	0.291716278574503	4.6085718233214	4.0544431885432e-06	0.000311075241167775	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g11410.t1	370.76026693828	1.22047647822644	0.281023994000118	4.34296182633404	1.40574567594463e-05	0.000858306939438626	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g31398.t1	68.5883642933421	-1.6772335195673	0.50395949894781	-3.32811172935347	0.000874367917525816	0.0199702243883609	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g23049.t1	36.6470573661981	4.17937940783742	1.08287777280296	3.85951167602174	0.000113613828924939	0.00443377422207651	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.23511_t	1131.56681288051	1.41229051154969	0.294214678658966	4.80020411621517	1.58503996514675e-06	0.000145823676793501	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g1798.t2	108.027965226933	-1.74259389764051	0.421827868844982	-4.13105445690906	3.61103017843343e-05	0.00177703834540212	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g12801.t1	62.689160351364	-1.49959366257519	0.435574256571974	-3.44279681351508	0.000575731697581002	0.014930837851042	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g41753.t1	1120.76013136178	1.49392028057563	0.331508466216561	4.50643175912048	6.59268742708252e-06	0.00045284635394406	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g35224.t2	161.94707637765	1.69648116213783	0.494275577166751	3.43225771312083	0.000598578457967266	0.0153336496707574	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g41372.t1	112.102614479929	1.71210003106983	0.52797111480653	3.2427910979509	0.00118364963628834	0.0244324511726036	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g46226.t1	581.806431600663	2.05136341902898	0.493802393833536	4.15421926796188	3.26400070990876e-05	0.00165083737397674	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g50442.t1	134.948090468843	1.32627236036273	0.363365796483805	3.64996478258747	0.000262276265663091	0.0083536143059874	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g23246.t1	62.5999689350659	-1.49183081097222	0.406651562442519	-3.66857267684319	0.000243908362121605	0.00798574044872219	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g18364.t1	97.1397974529761	-2.17488408710226	0.664200460569743	-3.27443929387925	0.00105871884176505	0.0228599809145345	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g40496.t1	19.3328254000423	3.27080097051534	1.04044142870173	3.14366660177754	0.00166845410945045	0.0308110889676172	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g13155.t1	44.6942801931304	1.61196864451705	0.541874205207032	2.97480232317236	0.00293177405560585	0.0442742337920018	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g5438.t1	55.4495730684277	2.15644604740799	0.690658782056085	3.12230308718912	0.0017944209980004	0.0323724735662442	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g5506.t1	16.8992423717967	-4.65861871735667	1.03507936983812	-4.50073574366111	6.77186527158548e-06	0.000463587759938976	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g18759.t1	255.61441299829	1.29684652904578	0.36215566479768	3.58090913687703	0.00034240072289756	0.0102983602040728	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g23990.t1	242.171948532875	1.89386991389788	0.405644763768271	4.66878925369236	3.02979977403335e-06	0.000239696066169829	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g48794.t1	48.1117294748172	1.88156137757635	0.46523366270393	4.04433627317669	5.24715617253255e-05	0.00241916506349052	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g46892.t1	146.93754541354	3.06693874698543	0.587050475963211	5.22431864475248	1.74797548048637e-07	2.36932249794992e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g46918.t1	54.5092910870491	4.46332754822118	0.614715187483178	7.26080571800306	3.84791299211739e-13	3.25982362315545e-10	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g30026.t1	174.346437900544	-1.24544976961866	0.375703449452453	-3.31498092826607	0.000916493772786191	0.0206129993233284	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g6870.t2	357.368539769448	1.57082807416745	0.489350906758577	3.21002383457813	0.00132723966426785	0.0264303984856943	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g16741.t1	912.88536281242	1.61652238584595	0.339451447500615	4.76216082667617	1.91530939699982e-06	0.000169313350694784	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g7477.t2	1154.03690035613	1.02682599754947	0.279785632298728	3.67004548844426	0.000242507309665375	0.00795267519373613	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g27259.t2	1057.54273320294	-1.96759936535937	0.397800963140764	-4.94619055173861	7.56798798773253e-07	8.05614302442816e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g45430.t1	13.0400702390512	4.44950677921859	1.29510744533482	3.43562751897259	0.00059118316864569	0.0152151090948154	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g18698.t1	6.83565517210716	6.46015804253399	1.66230197525594	3.88627225299382	0.00010179533828848	0.00409032177486438	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g28176.t1	6.7750455238111	5.43611241443544	1.74917982560442	3.10780649014005	0.00188481436608706	0.0333235179924193	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g7810.t1	9.13469809391512	4.63290577988469	1.37326972779684	3.37363133120057	0.000741836494453672	0.0177030746540282	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g36337.t1	30.0399377783995	1.59978841524252	0.538064092642212	2.97323021015324	0.00294683340384081	0.0444363480137655	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47517.t2	484.441351465221	1.38802964127069	0.342619397529344	4.05122900594618	5.09493111718315e-05	0.00236507167750155	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g50362.t1	124.103252394395	7.17452784287874	1.62288787316815	4.42084013412021	9.83178938446085e-06	0.000637049145687796	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g27918.t2	398.493035689479	1.0986651951263	0.257528265380318	4.26619265851767	1.98837090952845e-05	0.00111987693441918	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g9203.t1	167.289818715485	-1.50332460683066	0.468281591903924	-3.2103004534483	0.00132596296401694	0.0264303984856943	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g29631.t1	23.6928809611665	3.30896456351965	0.743639321342714	4.44969015025321	8.59942639107367e-06	0.000570869288399454	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g9090.t1	17.6396040095015	-3.12063475663101	1.02736758192706	-3.03750557398117	0.00238544992896905	0.039024047784081	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g4964.t1	289.241543671878	-1.05956974732349	0.248593117476431	-4.26226501392964	2.02365249882658e-05	0.00113659951950668	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g47527.t1	404.685883779645	-1.90650858729283	0.342316042501686	-5.56943978833081	2.5555968415915e-08	4.62342074659426e-06	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g37434.t1	144.924324609125	-1.18007951107542	0.322601471556056	-3.65801031651639	0.000254180818058325	0.00819018128805367	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.33576_t	814.948636513707	1.99280359464529	0.375520741999099	5.30677369254365	1.11582569893471e-07	1.58650126648535e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g16715.t1	23.9298951015043	-2.23368244391559	0.685951653428084	-3.25632635004615	0.00112863944327318	0.0236572135676601	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g22458.t1	24.1259443292256	5.50023922954488	1.45311826297879	3.78512841636839	0.000153629227075448	0.00556204486421765	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g1219.t1	186.474894797754	1.89058881496323	0.453236519619971	4.17130732657741	3.02857073431634e-05	0.00156881458628802	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g5958.t1	26.8664615594067	1.81328185496856	0.618891774461852	2.92988520738585	0.00339087242885561	0.0487000639558737	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g21026.t1	11.1470110504877	5.13919996104861	1.42717549660304	3.60095865804937	0.000317045993217903	0.00967894764880842	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g32424.t1	29.8767358630112	-2.18586767672657	0.638011923142964	-3.42606085785761	0.000612403151595381	0.015506078304156	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g13283.t1	208.579448111647	3.01113700953359	0.570564809860069	5.27746709488107	1.30981714694142e-07	1.82405494737075e-05	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g41491.t1b	296.032400481496	1.48728492871006	0.470504391295379	3.16104367190987	0.00157204926597174	0.0296777211473886	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g29428.t1	110.318170072937	1.88495626574921	0.498551992390592	3.78086196529015	0.000156286313165542	0.00563406616893935	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___TS.g23114.t1	89.2701937481318	-1.66471042542256	0.379075390617424	-4.39150223577201	1.12570177928866e-05	0.00071080026635084	MC-289_TP1-Amb	MC-289_TP5-HiT
Montipora_capitata_KBHIv3___RNAseq.g23968.t1	143.061407828515	-1.55199934546865	0.379305348705867	-4.09168853211231	4.28243583135988e-05	0.00204871730172257	MC-289_TP1-Amb	MC-289_TP5-HiT
